homeTeam,awayTeam
"{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'homeSplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 5}","{'id': 26, 'placeName': {'default': 'Los Angeles'}, 'abbrev': 'LAK', 'logo': 'https://assets.nhle.com/logos/nhl/svg/LAK_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/LAK_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.delta.com/', 'airlineDesc': 'Fly Delta Airlines', 'score': 1}"
"{'id': 4, 'placeName': {'default': 'Philadelphia', 'fr': 'Philadelphie'}, 'abbrev': 'PHI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/PHI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/PHI_dark.svg', 'homeSplitSquad': False, 'score': 5}","{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 1}"
"{'id': 1, 'placeName': {'default': 'New Jersey'}, 'abbrev': 'NJD', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NJD_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NJD_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://njdevils.hotelplanner.com/evt/0600FFFDECAD5038346B9A8DB6CD70EE', 'hotelDesc': 'Book Hotel', 'score': 2}","{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 6}"
"{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'homeSplitSquad': False, 'score': 3}","{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 2}"
"{'id': 17, 'placeName': {'default': 'Detroit'}, 'abbrev': 'DET', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DET_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DET_dark.svg', 'homeSplitSquad': False, 'score': 4}","{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 5}"
"{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'homeSplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 5}","{'id': 15, 'placeName': {'default': 'Washington'}, 'abbrev': 'WSH', 'logo': 'https://assets.nhle.com/logos/nhl/svg/WSH_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg', 'awaySplitSquad': False, 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zJWDM0US1MB2OLQ3LocalPartner4DM_Sports_Jun5Coop_Monumental_Capitals_Schedule6MULTIBR7NEHub8i85560', 'hotelDesc': 'Stay With Hilton', 'score': 4}"
"{'id': 10, 'placeName': {'default': 'Toronto'}, 'abbrev': 'TOR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/TOR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/TOR_dark.svg', 'homeSplitSquad': False, 'score': 5}","{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 4}"
"{'id': 8, 'placeName': {'default': 'Montréal'}, 'abbrev': 'MTL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/MTL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/MTL_dark.svg', 'homeSplitSquad': False, 'score': 2}","{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 3}"
"{'id': 18, 'placeName': {'default': 'Nashville'}, 'abbrev': 'NSH', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NSH_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NSH_dark.svg', 'homeSplitSquad': False, 'score': 2}","{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 9}"
"{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'homeSplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 3}","{'id': 22, 'placeName': {'default': 'Edmonton'}, 'abbrev': 'EDM', 'logo': 'https://assets.nhle.com/logos/nhl/svg/EDM_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/EDM_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.aircanada.com/ca/en/aco/home.html', 'airlineDesc': 'AIR CANADA FLIGHTS', 'score': 4}"
"{'id': 3, 'placeName': {'default': 'Rangers'}, 'abbrev': 'NYR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYR_dark.svg', 'homeSplitSquad': False, 'score': 3}","{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 1}"
"{'id': 9, 'placeName': {'default': 'Ottawa'}, 'abbrev': 'OTT', 'logo': 'https://assets.nhle.com/logos/nhl/svg/OTT_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/OTT_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://www.brookstreethotel.com/promotions/ctc?utm_source=#x3D;sens&utm_medium=banner&utm_content=calendar', 'hotelDesc': 'STAY AT BROOKSTREET HOTEL AND SPA', 'score': 4}","{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 1}"
"{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'homeSplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 2}","{'id': 2, 'placeName': {'default': 'Islanders'}, 'abbrev': 'NYI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYI_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'homeSplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 4}","{'id': 52, 'placeName': {'default': 'Winnipeg'}, 'abbrev': 'WPG', 'logo': 'https://assets.nhle.com/logos/nhl/svg/WPG_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/WPG_dark.svg', 'awaySplitSquad': False, 'score': 1}"
"{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'homeSplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 3}","{'id': 28, 'placeName': {'default': 'San Jose'}, 'abbrev': 'SJS', 'logo': 'https://assets.nhle.com/logos/nhl/svg/SJS_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/SJS_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.southwest.com/', 'airlineDesc': 'Fly with Southwest', 'score': 2}"
"{'id': 28, 'placeName': {'default': 'San Jose'}, 'abbrev': 'SJS', 'logo': 'https://assets.nhle.com/logos/nhl/svg/SJS_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/SJS_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://www.hilton.com/en/hotels/sjcshhf-hilton-san-jose/', 'hotelDesc': 'Stay with Hilton', 'score': 6}","{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 7}"
"{'id': 26, 'placeName': {'default': 'Los Angeles'}, 'abbrev': 'LAK', 'logo': 'https://assets.nhle.com/logos/nhl/svg/LAK_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/LAK_dark.svg', 'homeSplitSquad': False, 'score': 1}","{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 4}"
"{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'homeSplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 3}","{'id': 13, 'placeName': {'default': 'Florida', 'fr': 'Floride'}, 'abbrev': 'FLA', 'logo': 'https://assets.nhle.com/logos/nhl/svg/FLA_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/FLA_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.jetblue.com/#/', 'airlineDesc': 'Fly JetBlue', 'hotelLink': 'https://www.jetbluevacations.com/?utm_source=panthers&utm_medium=schedule_page&utm_campaign=morevacay', 'hotelDesc': 'Book with JetBlue Vacations', 'score': 4}"
"{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'homeSplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 2}","{'id': 1, 'placeName': {'default': 'New Jersey'}, 'abbrev': 'NJD', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NJD_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NJD_dark.svg', 'awaySplitSquad': False, 'hotelLink': 'https://njdevils.hotelplanner.com/evt/7A73239A99C15B9E5E890E64BAF4F360', 'hotelDesc': 'Book Hotel', 'score': 6}"
"{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'homeSplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 4}","{'id': 26, 'placeName': {'default': 'Los Angeles'}, 'abbrev': 'LAK', 'logo': 'https://assets.nhle.com/logos/nhl/svg/LAK_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/LAK_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.delta.com/', 'airlineDesc': 'Fly Delta Airlines', 'score': 1}"
"{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'homeSplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 4}","{'id': 5, 'placeName': {'default': 'Pittsburgh'}, 'abbrev': 'PIT', 'logo': 'https://assets.nhle.com/logos/nhl/svg/PIT_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg', 'awaySplitSquad': False, 'score': 2}"
"{'id': 28, 'placeName': {'default': 'San Jose'}, 'abbrev': 'SJS', 'logo': 'https://assets.nhle.com/logos/nhl/svg/SJS_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/SJS_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://www.hilton.com/en/hotels/sjcshhf-hilton-san-jose/', 'hotelDesc': 'Stay with Hilton', 'score': 3}","{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 6}"
"{'id': 23, 'placeName': {'default': 'Vancouver'}, 'abbrev': 'VAN', 'logo': 'https://assets.nhle.com/logos/nhl/svg/VAN_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/VAN_dark.svg', 'homeSplitSquad': False, 'score': 1}","{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 3}"
"{'id': 55, 'placeName': {'default': 'Seattle'}, 'abbrev': 'SEA', 'logo': 'https://assets.nhle.com/logos/nhl/svg/SEA_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/SEA_dark.svg', 'homeSplitSquad': False, 'airlineLink': 'https://www.alaskaair.com/?afl&#x3D;kraken%7C%7C202122-kraken%7C%7C-prodID:Awareness', 'airlineDesc': 'Fly Alaska', 'hotelLink': 'https://bit.ly/3K9NGJj', 'hotelDesc': 'Stay at Astra Hotel', 'score': 0}","{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 3}"
"{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/DAL/20232024/DAL-radio.m3u8', 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton'}","{'id': 22, 'placeName': {'default': 'Edmonton'}, 'abbrev': 'EDM', 'logo': 'https://assets.nhle.com/logos/nhl/svg/EDM_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/EDM_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/EDM/20232024/EDM-radio.m3u8', 'airlineLink': 'https://www.aircanada.com/ca/en/aco/home.html', 'airlineDesc': 'AIR CANADA FLIGHTS'}"
"{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'homeSplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/DAL/20232024/DAL-radio.m3u8', 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton'}","{'id': 52, 'placeName': {'default': 'Winnipeg'}, 'abbrev': 'WPG', 'logo': 'https://assets.nhle.com/logos/nhl/svg/WPG_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/WPG_dark.svg', 'awaySplitSquad': False, 'radioLink': 'https://d2igy0yla8zi0u.cloudfront.net/WPG/20232024/WPG-radio.m3u8'}"
